34.36	91.412742
34.38	97.28250585
34.4	76.93398944
34.42	70.13102126
34.44	58.26886012
34.46	62.45607142
34.48	39.64573408
34.5	53.11228283
34.52	36.23087628
34.54	32.84211392
34.56	21.04082522
34.58	26.91715481
34.6	31.10551969
34.62	32.76853743
34.64	24.3527108
34.66	24.33908925
34.68	24.32548367
34.7	25.15023521
34.72	16.75746228
34.74	16.74811205
34.76	22.59734323
34.78	20.91180549
34.8	27.58820941
34.82	28.40839456
34.84	18.37167706
34.86	15.02301575
34.88	30.02933819
34.9	30.84634946
34.92	30.8292324
34.94	20.81901032
34.96	19.14287391
34.98	26.61881138
35	23.27856666
35.02	20.77293603
35.04	23.25282498
35.06	14.93998492
35.08	28.20438793
35.1	19.06890927
35.12	19.88701758
35.14	25.67323845
35.16	19.0373935
35.18	19.8541696
35.2	14.88243419
35.22	15.7005979
35.24	17.34375596
35.26	18.98510961
35.28	16.49972957
35.3	14.84161076
35.32	18.95388381
35.34	19.76712958
35.36	18.10994709
35.38	22.21368153
35.4	13.97874293
35.42	29.58586426
35.44	18.89175486
35.46	19.70237386
35.48	22.973562
35.5	15.58070268
35.52	13.11344195
35.54	18.02116298
35.56	18.83005246
35.58	13.91029427
35.6	24.53423353
35.62	22.06881376
35.64	26.14142939
35.66	20.41190927
35.68	20.40083947
35.7	17.12741713
35.72	18.7484387
35.74	23.62653863
35.76	25.24229098
35.78	18.71802502
35.8	26.02839678
35.82	21.94959933
35.84	19.50022432
35.86	21.92591883
35.88	18.66756559
35.9	20.27990004
35.92	16.21518424
35.94	21.06839586
35.96	18.62740369
35.98	19.42684343
36	21.03444185
36.02	11.32015739
36.04	23.4363163
36.06	19.38517187
36.08	18.56750074
36.1	16.1370055
36.12	18.54762313
36.14	29.82151919
36.16	20.94445858
36.18	21.73839332
36.2	20.11739354
36.22	22.51945608
36.24	24.11511954
36.26	28.11930902
36.28	30.51327122
36.3	30.49702517
36.32	24.86591362
36.34	26.45608932
36.36	19.23056603
36.38	29.6313749
36.4	23.21226213
36.42	29.59993226
36.44	29.5842373
36.46	26.37195881
36.48	27.15671889
36.5	22.35251921
36.52	23.93645881
36.54	17.54412295
36.56	23.11412457
36.58	18.3222115
36.6	22.29352925
36.62	25.46488072
36.64	17.49787686
36.66	24.64310967
36.68	26.2191755
36.7	26.20537862
36.72	19.84211898
36.74	18.24515478
36.76	22.19982524
36.78	22.18817063
36.8	11.88028336
36.82	23.74810727
36.84	15.8237744
36.86	15.02471214
36.88	22.13009076
36.9	22.11851328
36.92	20.52788081
36.94	18.93891139
36.96	17.35160225
36.98	18.91914079
37	22.84870346
37.02	15.74951144
37.04	13.38010959
37.06	21.23969632
37.08	19.65615047
37.1	21.21760085
37.12	18.06485705
37.14	22.76559492
37.16	29.03067764
37.18	27.44720128
37.2	25.08156924
37.22	35.25267474
37.24	31.31947801
37.26	30.52068133
37.28	30.50488889
37.3	42.2156959
37.32	59.38397533
37.34	63.25812352
37.36	124.1123721
37.38	150.5737288
37.4	217.5551274
37.42	141.8456276
37.44	163.5832539
37.46	156.4920787
37.48	161.0804777
37.5	139.2206149
37.52	118.1605752
37.54	108.7764597
37.56	72.99604894
37.58	46.5693206
37.6	45.769687
37.62	41.09407478
37.64	30.99851308
37.66	30.98264731
37.68	27.09594887
37.7	38.68870907
37.72	28.61501646
37.74	22.41653287
37.76	25.4954498
37.78	30.11561708
37.8	18.52323976
37.82	29.31352028
37.84	20.81742185
37.86	26.20119026
37.88	20.0260134
37.9	20.7856732
37.92	25.39180488
37.94	19.9955064
37.96	17.67935626
37.98	22.28005644
38	21.50087441
38.02	26.094978
38.04	23.7804333
38.06	19.16806417
38.08	22.22370915
38.1	20.68058101
38.12	24.4979362
38.14	16.83382759
38.16	24.47321185
38.18	20.63885864
38.2	35.14477672
38.22	29.01801639
38.24	30.52990185
38.26	38.9060381
38.28	28.97423422
38.3	31.2459611
38.32	25.89826869
38.34	35.78257416
38.36	26.63322733
38.38	29.66214209
38.4	25.08615599
38.42	24.31378398
38.44	25.06103682
38.46	22.01231575
38.48	25.03597095
38.5	24.26517135
38.52	19.70560345
38.54	15.90811837
38.56	17.41448377
38.58	25.73031228
38.6	18.15352109
38.62	21.16855811
38.64	23.42495009
38.66	22.65802702
38.68	30.9505712
38.7	21.12647012
38.72	18.85354988
38.74	21.85926027
38.76	18.08144617
38.78	22.59059937
38.8	21.82675607
38.82	15.79775265
38.84	19.54943906
38.86	17.28517759
38.88	17.27662962
38.9	18.76966372
38.92	14.25789788
38.94	16.50099431
38.96	26.23862858
38.98	15.73541333
39	17.2255298
39.02	29.19411871
39.04	19.45316362
39.06	20.93925234
39.08	17.93910397
39.1	20.91866768
39.12	28.37567415
39.14	22.39084929
39.16	26.10983905
39.18	13.42133175
39.2	17.88633753
39.22	27.56126175
39.24	19.35789047
39.26	15.62756814
39.28	25.28940239
39.3	22.30327118
39.32	21.54929594
39.34	21.53877402
39.36	20.04355523
39.38	26.71170571
39.4	36.33987632
39.42	34.83963396
39.44	32.59994588
39.46	36.2868171
39.48	30.34767061
39.5	48.82859924
39.52	55.46008549
39.54	62.82424149
39.56	90.8692064
39.58	122.5759708
39.6	180.8212082
39.62	193.2740879
39.64	201.2909988
39.66	192.3500292
39.68	151.7436794
39.7	179.6477912
39.72	152.33292
39.74	142.6973546
39.76	113.9563331
39.78	108.0227302
39.8	85.20194583
39.82	74.88320376
39.84	60.90263542
39.86	64.54038614
39.88	42.51751643
39.9	39.56623951
39.92	43.20900466
39.94	58.56033951
39.96	42.43586453
39.98	52.6537288
40	48.2427726
40.02	50.41145311
40.04	55.49906058
40.06	43.79407092
40.08	37.93670003
40.1	52.50261755
40.12	40.81585061
40.14	42.98187076
40.16	26.21370412
40.18	42.94084696
40.2	41.4654387
40.22	31.26603364
40.24	37.06530256
40.26	47.21759689
40.28	50.82551938
40.3	47.89840967
40.32	79.79563238
40.34	70.32924804
40.36	73.92224532
40.38	66.64070658
40.4	57.19693893
40.42	86.1194595
40.44	67.26928881
40.46	70.1293614
40.48	57.81126997
40.5	51.28322814
40.52	37.54178721
40.54	35.35919624
40.56	36.06376987
40.58	25.23272111
40.6	25.94141005
40.62	26.64943135
40.64	25.91695516
40.66	18.70898335
40.68	33.80416183
40.7	33.06935535
40.72	24.43107105
40.74	35.19293371
40.76	21.536571
40.78	32.28968707
40.8	18.64750788
40.82	27.24126594
40.84	27.94503404
40.86	30.79675421
40.88	23.62364976
40.9	24.32812534
40.92	27.17753759
40.94	23.59051041
40.96	32.86837448
40.98	24.28266884
41	24.27133309
41.02	30.68177565
41.04	39.93902792
41.06	35.64322599
41.08	38.47675197
41.1	37.03443634
41.12	40.57654921
41.14	51.23075039
41.16	69.69832959
41.18	72.51229941
41.2	88.82120733
41.22	74.57564179
41.24	75.96082449
41.26	70.95869772
41.28	76.59965603
41.3	69.47233176
41.32	58.81157627
41.34	50.99366858
41.36	51.67800746
41.38	58.02244135
41.4	38.89951503
41.42	31.10524536
41.44	31.79750411
41.46	33.90169596
41.48	48.71122513
41.5	39.51553525
41.52	38.79203089
41.54	40.88913392
41.56	44.39363056
41.58	35.21684286
41.6	50.68895264
41.62	54.18412412
41.64	56.97272169
41.66	73.11941552
41.68	62.54224988
41.7	74.45719597
41.72	133.3976569
41.74	157.196318
41.76	246.2095268
41.78	281.8537914
41.8	306.2527687
41.82	261.9829831
41.84	217.0534789
41.86	221.85327
41.88	242.7375508
41.9	218.1550032
41.92	164.2391829
41.94	167.657188
41.96	104.7390952
41.98	99.10805167
42	69.76349317
42.02	80.88842899
42.04	54.36391575
42.06	57.82252005
42.08	52.92189818
42.1	58.46609756
42.12	54.26533974
42.14	67.45324748
42.16	63.9473076
42.18	60.4445431
42.2	58.33385054
42.22	44.42474531
42.24	54.81201654
42.26	61.7223586
42.28	62.38769439
42.3	61.66666399
42.32	59.56114288
42.34	55.38074363
42.36	68.50279896
42.38	72.62453972
42.4	80.88775603
42.42	87.07050037
42.44	64.92609648
42.46	75.25557982
42.48	69.70112329
42.5	66.90798823
42.52	62.74119182
42.54	65.46967909
42.56	64.7514944
42.58	55.77150924
42.6	47.48779509
42.62	43.33902139
42.64	39.88157319
42.66	41.23835899
42.68	43.28093266
42.7	30.90114784
42.72	38.43759987
42.74	41.16477265
42.76	40.46064654
42.78	34.27340448
42.8	32.8878145
42.82	34.24289037
42.84	36.96586766
42.86	32.15968863
42.88	33.51328417
42.9	40.33480406
42.92	34.16686046
42.94	45.76327544
42.96	42.32932226
42.98	38.89841516
43	30.01354211
43.02	43.63672745
43.04	36.80219146
43.06	39.51079188
43.08	36.76964341
43.1	32.66968235
43.12	38.09779282
43.14	36.72093752
43.16	48.93964416
43.18	35.32970917
43.2	29.20207284
43.22	32.58329983
43.24	41.38970806
43.26	42.04971105
43.28	40.67536626
43.3	39.97985607
43.32	33.86634349
43.34	40.62176057
43.36	37.89699748
43.38	43.96828373
43.4	48.00583007
43.42	36.4954707
43.44	48.63930685
43.46	41.19025531
43.48	47.24681675
43.5	51.94876165
43.52	58.66968873
43.54	56.62183906
43.56	56.59710546
43.58	54.5519525
43.6	96.94162109
43.62	121.7963945
43.64	112.9994983
43.66	112.2779556
43.68	141.1256693
43.7	162.5593345
43.72	227.6199541
43.74	251.0107884
43.76	454.1706543
43.78	569.9819535
43.8	821.7588198
43.82	846.861159
43.84	930.2067407
43.86	933.819823
43.88	765.4680651
43.9	743.7345787
43.92	659.1761781
43.94	700.3214231
43.96	591.8089946
43.98	547.4879607
44	379.7397123
44.02	359.5633883
44.04	256.7197712
44.06	232.6149229
44.08	173.884982
44.1	193.1219842
44.12	124.4776933
44.14	127.0855289
44.16	107.0787766
44.18	101.0496797
44.2	99.0127529
44.22	96.97757936
44.24	86.31311113
44.26	99.54889868
44.28	75.62534451
44.3	81.56057171
44.32	75.56052372
44.34	89.44075208
44.36	97.34911043
44.38	80.75901749
44.4	93.29590989
44.42	106.4834577
44.44	103.132516
44.46	98.46282648
44.48	95.77870015
44.5	116.2053629
44.52	143.21422
44.54	149.7499804
44.56	201.1219396
44.58	267.6072376
44.6	367.6393082
44.62	401.0693567
44.64	430.5213265
44.66	438.8923522
44.68	457.7797716
44.7	447.0664132
44.72	503.395114
44.74	520.2605424
44.76	523.323027
44.78	458.7788602
44.8	396.916185
44.82	392.8135738
44.84	317.2632283
44.86	301.4039293
44.88	261.3253528
44.9	268.4162352
44.92	187.1566037
44.94	169.4166964
44.96	133.3844493
44.98	131.3675461
45	106.4874948
45.02	104.4836267
45.04	97.91232883
45.06	90.04165027
45.08	84.78632434
45.1	76.27587771
45.12	55.38892442
45.14	71.65228998
45.16	46.2272041
45.18	67.68728463
45.2	58.54872197
45.22	51.37122848
45.24	61.09965436
45.26	63.02324535
45.28	47.41001661
45.3	56.47871507
45.32	51.26382921
45.34	49.94513175
45.36	53.16610754
45.38	55.08820263
45.4	38.22173893
45.42	38.20579874
45.44	42.0735889
45.46	41.40904319
45.48	47.85926772
45.5	44.60695897
45.52	51.0504885
45.54	46.50768053
45.56	45.19700798
45.58	50.34145901
45.6	38.70812046
45.62	42.56126183
45.64	48.98960818
45.66	50.90229541
45.68	41.86427961
45.7	41.20314033
45.72	45.69081004
45.74	51.46129953
45.76	46.93901404
45.78	57.20335982
45.8	48.82762933
45.82	50.09187088
45.84	55.20670045
45.86	55.82559625
45.88	69.91613584
45.9	66.04045008
45.92	62.80627678
45.94	84.56393627
45.96	87.09054193
45.98	99.21641178
46	145.2430991
46.02	168.8472442
46.04	221.8423803
46.06	245.3956993
46.08	221.6602887
46.1	201.7754402
46.12	181.9043507
46.14	188.847701
46.16	170.2762069
46.18	178.4935794
46.2	151.6578409
46.22	145.2263473
46.24	101.2356368
46.26	100.5578451
46.28	95.42744794
46.3	86.48580446
46.32	91.53569169
46.34	74.97828293
46.36	57.16157756
46.38	59.67776785
46.4	55.21118589
46.42	65.34089879
46.44	69.11888524
46.46	59.58068679
46.48	56.38857303
46.5	68.40131788
46.52	55.70971253
46.54	48.09340639
46.56	60.72492194
46.58	51.21587792
46.6	59.4116223
46.62	49.91081813
46.64	39.15465586
46.66	58.70821538
46.68	35.96789973
46.7	45.41476768
46.72	29.63377096
46.74	37.81506558
46.76	35.27981216
46.78	43.45222719
46.8	35.8808402
46.82	41.52948691
46.84	45.28663915
46.86	35.837483
46.88	32.68068272
46.9	43.34730325
46.92	37.67814764
46.94	31.38583454
46.96	23.84365009
46.98	34.49668657
47	34.48283914
47.02	34.46900386
47.04	30.06997592
47.06	30.68412941
47.08	28.16801253
47.1	31.28525826
47.12	25.64364337
47.14	37.5122692
47.16	34.99745068
47.18	29.36112019
47.2	33.09612094
47.22	34.33131667
47.24	32.4457443
47.26	34.30392364
47.28	31.79640907
47.3	27.42126277
47.32	29.27922577
47.34	36.74013781
47.36	35.48058288
47.38	33.59981243
47.4	36.07433812
47.42	28.59931139
47.44	37.28863138
47.46	33.54644342
47.48	36.01706577
47.5	37.24425396
47.52	29.78358978
47.54	47.1386622
47.56	40.91999146
47.58	34.70624636
47.6	31.5949662
47.62	40.87143034
47.64	27.85586686
47.66	33.41383074
47.68	34.01916293
47.7	39.57030648
47.72	66.13297195
47.74	65.48908894
47.76	71.63881753
47.78	69.75865367
47.8	67.87997307
47.82	69.70372558
47.84	49.32660589
47.86	55.47060561
47.88	52.98440741
47.9	56.04286579
47.92	60.33015087
47.94	49.22976875
47.96	44.90453693
47.98	42.42736753
48	33.19101003
48.02	51.61022924
48.04	36.23584447
48.06	36.83558562
48.08	39.27591715
48.1	43.55467953
48.12	36.17917653
48.14	31.87427252
48.16	25.73455007
48.18	33.68685053
48.2	35.51045393
48.22	35.49660464
48.24	30.58859244
48.26	31.18820735
48.28	37.90030924
48.3	35.44132614
48.32	29.93015981
48.34	39.07725007
48.36	36.01033611
48.38	34.16602171
48.4	42.69094087
48.42	65.2332594
48.44	63.37975659
48.46	84.67580985
48.48	93.16793321
48.5	102.2621673
48.52	79.7097963
48.54	81.50359324
48.56	72.35232342
48.58	82.04829606
48.6	83.23160367
48.62	81.98488943
48.64	58.88316627
48.66	74.63988727
48.68	49.73910773
48.7	54.57064949
48.72	52.12518601
48.74	46.65224232
48.76	44.21171547
48.78	35.11359424
48.8	42.3621698
48.82	41.74093652
48.84	41.72489071
48.86	46.54466818
48.88	29.0037147
48.9	41.67683482
48.92	38.03816129
48.94	38.62712149
48.96	41.62890091
48.98	36.18517388
49	42.19986776
49.02	26.51547673
49.04	31.32448195
49.06	30.71033804
49.08	31.30053122
49.1	28.28005457
49.12	34.88546176
49.14	35.47338789
49.16	30.05072199
49.18	28.8376901
49.2	33.03058958
49.22	39.0212765
49.24	30.004934
49.26	29.39364086
49.28	24.58532017
49.3	26.97362464
49.32	23.96743993
49.34	34.14062349
49.36	23.94923227
49.38	34.71320287
49.4	26.3241607
49.42	29.90247258
49.44	25.70637671
49.46	32.270193
49.48	29.27112064
49.5	33.44004389
49.52	24.47362415
49.54	20.88421555
49.56	30.41977988
49.58	33.98572903
49.6	30.99281311
49.62	25.61899586
49.64	20.8448014
49.66	31.55307802
49.68	30.35094777
49.7	32.12418627
49.72	33.30142148
49.74	34.47777115
49.76	26.14570667
49.78	31.48184464
49.8	29.68868586
49.82	31.45817925
49.84	23.73310289
49.86	27.87592457
49.88	29.0512263
49.9	24.89170932
49.92	30.21431285
49.94	27.83412628
49.96	29.00768556
49.98	20.12024451
50	30.16907019
50.02	29.5664539
50.04	20.09767009
50.06	25.99902768
50.08	20.67331787
50.1	30.70317328
50.12	19.47743284
50.14	31.86027096
50.16	18.28333438
50.18	24.17217011
50.2	24.75250893
50.22	18.85203067
50.24	18.84501272
50.26	18.24931306
50.28	29.42342846
50.3	18.82399363
50.32	18.81699883
50.34	22.33688664
50.36	18.80302653
50.38	25.25719086
50.4	22.31202923
50.42	17.60822927
50.44	19.94859787
50.46	22.28723319
50.48	19.93382551
50.5	21.68466447
50.52	15.23223568
50.54	18.15479668
50.56	29.27110821
50.58	26.33426567
50.6	28.07951141
50.62	24.56050445
50.64	22.79776929
50.66	33.30753022
50.68	30.37461755
50.7	22.18865836
50.72	24.51527569
50.74	32.09152068
50.76	26.8303061
50.78	31.48486359
50.8	39.63303231
50.82	39.03584596
50.84	41.35115245
50.86	40.75377627
50.88	67.51237734
50.9	77.37770246
50.92	127.9447494
50.94	128.4792107
50.96	160.3943286
50.98	183.5746406
51	153.8891808
51.02	146.8669806
51.04	128.8245903
51.06	146.7596344
51.08	140.3276047
51.1	136.7985006
51.12	122.8421772
51.14	122.7973664
51.16	97.85513034
51.18	85.66467244
51.2	72.32592162
51.22	59.57526567
51.24	59.55358221
51.26	54.32798859
51.28	48.5307611
51.3	51.97834411
51.32	38.68093097
51.34	40.39823683
51.36	35.19139897
51.38	37.48542592
51.4	25.94203696
51.42	24.78007136
51.44	29.9557397
51.46	21.30694114
51.48	29.93404958
51.5	27.0459852
51.52	29.33715614
51.54	22.42618504
51.56	29.31595177
51.58	23.55921292
51.6	26.99715167
51.62	32.15521022
51.64	21.81173589
51.66	22.95144336
51.68	25.23748853
51.7	33.82898648
51.72	27.51197692
51.74	28.07503439
51.76	30.3559488
51.78	24.61955464
51.8	31.47880885
51.82	36.61672583
51.84	26.30881995
51.86	29.15800359
51.88	33.71970463
51.9	31.99366458
51.92	31.98219499
51.94	33.68345252
51.96	37.66629827
51.98	27.95436117
52	35.35816651
52.02	29.07453967
52.04	31.34368496
52.06	33.04152772
52.08	25.62651029
52.1	30.17155714
52.12	26.17728819
52.14	32.42550244
52.16	32.98260523
52.18	30.12853439
52.2	35.23214358
52.22	31.24319051
52.24	41.45347336
52.26	31.78861005
52.28	34.61456367
52.3	28.92975697
52.32	39.69339995
52.34	29.47605258
52.36	35.13204702
52.38	31.1544659
52.4	30.01092719
52.42	40.75510634
52.44	34.51639479
52.46	47.51393563
52.48	52.58608771
52.5	63.30932854
52.52	75.15280695
52.54	81.33949211
52.56	76.22896117
52.58	100.4730668
52.6	108.9012353
52.62	84.04484684
52.64	78.94058507
52.66	76.65815806
52.68	89.02698146
52.7	83.36311907
52.72	64.75308313
52.74	71.484515
52.76	68.08343197
52.78	69.18439563
52.8	54.53909437
52.82	36.53397124
52.84	47.19654601
52.86	46.05664036
52.88	35.37255987
52.9	43.77923302
52.92	30.8591463
52.94	33.65272269
52.96	29.7161561
52.98	36.43157859
53	30.81592871
53.02	41.44692312
53.04	36.95324508
53.06	36.38062375
53.08	34.12988483
53.1	39.71107158
53.12	28.51489455
53.14	43.03687426
53.16	41.90440977
53.18	37.98008319
53.2	40.75852505
53.22	42.41874919
53.24	46.30960651
53.26	48.5244978
53.28	36.24132085
53.3	43.47445974
53.32	41.78783297
53.34	46.22913215
53.36	52.33769945
53.38	52.87611925
53.4	60.09316339
53.42	45.60877446
53.44	54.48914774
53.46	57.25158104
53.48	59.45425304
53.5	50.54449855
53.52	52.74797067
53.54	56.61728889
53.56	56.0428511
53.58	51.02926604
53.6	53.22953093
53.62	64.29901905
53.64	54.85505047
53.66	53.72832052
53.68	66.4473132
53.7	67.53143973
53.72	76.36140578
53.74	85.18529029
53.76	103.9561356
53.78	119.9502817
53.8	133.1705962
53.82	154.1150843
53.84	146.3315043
53.86	154.5611703
53.88	155.6117006
53.9	141.7678478
53.92	157.7106124
53.94	149.9391738
53.96	126.7436727
53.98	132.7597084
54	104.6299428
54.02	110.649438
54.04	92.45182051
54.06	94.62061996
54.08	73.69134205
54.1	70.36776704
54.12	65.94737906
54.14	56.58581313
54.16	40.08926074
54.18	43.91844505
54.2	31.28121898
54.22	36.20801001
54.24	26.87254341
54.26	31.79748142
54.28	29.04642567
54.3	31.77583592
54.32	30.66967996
54.34	25.18438434
54.36	26.81772544
54.38	31.7326448
54.4	22.9710077
54.42	32.8045852
54.44	28.96755075
54.46	28.95772546
54.48	23.48603833
54.5	25.66208647
54.52	20.19522469
54.54	26.73597138
54.56	24.54513284
54.58	26.7178804
54.6	28.34408073
54.62	26.69981713
54.64	25.05666551
54.66	27.22630768
54.68	23.4067201
54.7	26.11961487
54.72	19.03912845
54.74	25.55820964
54.76	13.59021077
54.78	23.9107135
54.8	20.64320826
54.82	23.35155757
54.84	17.37205676
54.86	20.62237992
54.88	23.32800664
54.9	25.48948629
54.92	26.56522003
54.94	17.88485617
54.96	22.21312219
54.98	27.62168854
55	21.11538556
55.02	18.94335405
55.04	29.21709797
55.06	22.7168
55.08	27.03475745
55.1	27.02571225
55.12	21.61333914
55.14	24.30687821
55.16	22.13886664
55.18	26.9896001
55.2	29.13903633
55.22	26.43215342
55.24	31.8158537
55.26	31.26617305
55.28	25.32793702
55.3	39.3260301
55.32	30.69640044
55.34	36.06972315
55.36	36.05772154
55.38	45.72965621
55.4	47.86572171
55.42	58.06709512
55.44	52.67105926
55.46	73.60969218
55.48	75.19657104
55.5	92.89014434
55.52	82.66115232
55.54	84.78002838
55.56	73.48772551
55.58	63.27533184
55.6	60.03816915
55.62	68.05618053
55.64	66.96230719
55.66	62.65613403
55.68	54.60551857
55.7	63.68503632
55.72	47.61265693
55.74	40.10978216
55.76	43.30427268
55.78	51.30665645
55.8	41.13864818
55.82	47.53419785
55.84	53.3937552
55.86	48.0366371
55.88	47.48726373
55.9	40.53758236
55.92	32.52604509
55.94	39.44485623
55.96	38.89903353
55.98	36.2228166
56	34.08087149
56.02	41.52243308
56.04	35.6550071
56.06	32.45137872
56.08	28.18622022
56.1	35.61996488
56.12	32.95096567
56.14	23.37690255
56.16	21.77589627
56.18	31.85674395
56.2	24.41551999
56.22	28.65233219
56.24	23.33871955
56.26	27.04286597
56.28	25.44380316
56.3	28.08503497
56.32	30.72454513
56.34	24.35980057
56.36	26.4694178
56.38	25.93158196
56.4	21.16174757
56.42	22.21260503
56.44	27.49237584
56.46	32.76871433
56.48	31.17299771
56.5	28.52195025
56.52	34.32082953
56.54	30.61480048
56.56	30.077198
56.58	35.86993338
56.6	41.65891415
56.62	53.77213905
56.64	52.70075011
56.66	81.65855762
56.68	74.25909704
56.7	82.658675
56.72	71.05324358
56.74	93.12793243
56.76	102.0392438
56.78	121.9864929
56.8	142.4464918
56.82	177.6081451
56.84	184.9048633
56.86	181.6945496
56.88	155.386526
56.9	163.2102439
56.92	139.548173
56.94	126.3922459
56.96	117.9632339
56.98	134.1724936
57	132.0336233
57.02	119.4208061
57.04	107.3396935
57.06	98.40692165
57.08	83.72400524
57.1	81.60477047
57.12	84.19323455
57.14	98.80349275
57.16	119.1528951
57.18	131.6529078
57.2	129.5217351
57.22	125.8256617
57.24	117.9565766
57.26	111.6577944
57.28	100.6687418
57.3	106.3722263
57.32	88.6155624
57.34	90.67163352
57.36	77.61962541
57.38	85.92698084
57.4	77.57013182
57.42	66.61648645
57.44	56.1900811
57.46	53.05162798
57.48	44.71381396
57.5	45.73911372
57.52	44.68537326
57.54	47.78776167
57.56	45.69550844
57.58	38.41356364
57.6	24.90899529
57.62	31.64513548
57.64	25.9304072
57.66	33.69884021
57.68	24.87740961
57.7	30.05067918
57.72	28.48730882
57.74	25.37156791
57.76	22.77542303
57.78	27.9428141
57.8	24.83020366
57.82	31.02794507
57.84	26.3654213
57.86	32.55876486
57.88	24.28220485
57.9	30.47229877
57.92	19.62003621
57.94	18.06538871
57.96	26.31555642
57.98	23.72812294
58	25.78331675
58.02	25.25969738
58.04	19.58298989
58.06	27.30452771
58.08	29.35601543
58.1	27.80222284
58.12	30.88165559
58.14	28.81382886
58.16	26.74730104
58.18	28.79574916
58.2	20.56194224
58.22	25.69437111
58.24	26.71377306
58.26	29.78679925
58.28	32.85790208
58.3	28.22842286
58.32	26.68034201
58.34	29.74953774
58.36	25.12537448
58.38	29.73094735
58.4	27.67189241
58.42	34.32292611
58.44	34.82433829
58.46	30.71777279
58.48	29.17278542
58.5	37.86163684
58.52	38.87281017
58.54	35.79275437
58.56	40.38210572
58.58	45.47960899
58.6	43.93291979
58.62	35.74823566
58.64	47.98985492
58.66	43.89197275
58.68	47.96004973
58.7	44.88483364
58.72	53.03129371
58.74	55.56353921
58.76	66.24750439
58.78	80.49080778
58.8	67.22499015
58.82	89.09578067
58.84	92.63085152
58.86	82.42635162
58.88	74.26270508
58.9	67.1210633
58.92	63.54207999
58.94	71.14490368
58.96	60.45480169
58.98	74.65593485
59	55.848262
59.02	58.36872202
59.04	49.72324029
59.06	58.33275056
59.08	44.11486747
59.1	38.0183497
59.12	32.93909632
59.14	35.9685601
59.16	28.36084493
59.18	30.37727952
59.2	27.83728396
59.22	30.86459641
59.24	25.29108279
59.26	40.95898099
59.28	33.86925836
59.3	25.26781581
59.32	24.24966835
59.34	23.73719218
59.36	28.77884231
59.38	31.79845675
59.4	22.70623307
59.42	30.77014553
59.44	19.16242656
59.46	19.15656991
59.48	28.22210988
59.5	24.68680487
59.52	18.63536635
59.54	22.65771893
59.56	27.68432091
59.58	20.12791289
59.6	28.17049
59.62	23.63588711
59.64	21.11499913
59.66	23.62149699
59.68	25.62403805
59.7	21.59801005
59.72	22.59569683
59.74	23.59277787
59.76	24.0874323
59.78	19.06342668
59.8	21.56522446
59.82	26.57232806
59.84	29.5715446
59.86	31.56682207
59.88	24.54453231
59.9	20.03028339
59.92	24.52966724
59.94	30.02723581
59.96	34.52087342
59.98	29.00876979
60	41.5
60.02	38.48836556
60.04	41.4749268
60.06	26.97553959
60.08	33.95894514
60.1	33.44945391
60.12	37.93122119
60.14	33.42928528
60.16	31.922829
60.18	31.4145692
60.2	32.40209789
60.22	32.39234553
60.24	22.91691694
60.26	27.39242116
60.28	31.36734096
60.3	23.89174492
60.32	26.87013949
60.34	23.37995122
60.36	26.8540094
60.38	31.32027832
60.4	21.37092191
60.42	28.32040427
60.44	27.81521768
60.46	21.84826768
60.48	21.34532318
60.5	31.26402061
60.52	21.33255069
60.54	24.79787344
60.56	22.80722371
60.58	18.33945912
60.6	29.23526741
60.62	32.19872892
60.64	22.28477476
60.66	16.83236221
60.68	23.26132648
60.7	26.71781254
60.72	30.1722394
60.74	17.80126371
60.76	27.68261006
60.78	30.14529721
60.8	24.70190902
60.82	30.12736704
60.84	26.6622002
60.86	34.55184148
60.88	30.10051863
60.9	30.09158162
60.92	24.16475231
60.94	34.0178215
60.96	26.12188227
60.98	32.02677414
61	20.19551771
61.02	28.56080688
61.04	32.49060595
61.06	29.52817279
61.08	29.51943715
61.1	30.49439783
61.12	19.17628964
61.14	27.03549438
61.16	31.94160145
61.18	25.05447234
61.2	28.48491213
61.22	23.56676574
61.24	25.52313391
61.26	25.51561016
61.28	21.58376982
61.3	31.3853271
61.32	26.96382417
61.34	27.44599543
61.36	24.98810656
61.38	26.94003322
61.4	32.31853664
61.42	29.86138545
61.44	25.44813023
61.46	31.80082294
61.48	24.9440918
61.5	24.44781739
61.52	27.86233845
61.54	30.7861887
61.56	28.3345351
61.58	29.79138566
61.6	28.31794171
61.62	27.33345864
61.64	26.83750716
61.66	25.85403462
61.68	23.40812978
61.7	30.22666565
61.72	25.83137628
61.74	31.18349754
61.76	21.9194972
61.78	25.8087647
61.8	26.28805368
61.82	28.22708567
61.84	33.08418078
61.86	25.77868841
61.88	39.87239517
61.9	36.94414668
61.92	31.10180876
61.94	33.03606109
61.96	41.76875438
61.98	39.81444811
62	37.37587751
62.02	51.43950737
62.04	47.05656332
62.06	62.56416071
62.08	68.36406893
62.1	79.00758849
62.12	97.39784953
62.14	115.2930418
62.16	136.5678062
62.18	174.2928168
62.2	170.8544155
62.22	172.7404233
62.24	127.7029588
62.26	144.1076437
62.28	129.5629179
62.3	103.4274709
62.32	115.4765507
62.34	123.6545363
62.36	114.4441759
62.38	118.2730953
62.4	91.69599102
62.42	109.5206419
62.44	69.93866994
62.46	64.1323351
62.48	64.59592579
62.5	53.49350523
